204512709,wood,mixed,
204581538,highway,unclassified,
204581538,surface,dirt,
204581638,highway,residential,
204581638,name,Rua Marcílio de Souza Leite,
204581638,surface,asphalt,
204581741,railway,rail,
204736632,highway,residential,
204736632,surface,asphalt,
204736754,highway,residential,
204736754,surface,asphalt,
204736854,highway,residential,
204736854,surface,asphalt,
204736959,highway,residential,
204736959,surface,asphalt,
204737062,highway,residential,
204737062,surface,asphalt,
204737167,oneway,yes,
204737167,highway,tertiary,
204737167,surface,asphalt,
204737271,name,Rua Mário Ferraz de Araújo,
204737271,highway,residential,
204737271,surface,asphalt,
204737375,name,Rua Raul Ale,
204737375,highway,residential,
204737375,surface,asphalt,
205257195,highway,residential,
205257195,name,Rua Francisco Alves,
205257195,surface,asphalt,
205257325,highway,residential,
205257325,surface,asphalt,
205257425,highway,residential,
205257425,name,Rua Carolino Passos Cajueiro,
205257425,surface,dirt,
205257527,highway,residential,
205257527,name,Rua Joaquim Nabuco,
205257527,surface,asphalt,
205257642,highway,residential,
205257642,name,Avenida das Mangueiras,
205257642,surface,asphalt,
205257745,name,Rua das Figueiras,
205257745,highway,residential,
205257745,surface,dirt,
205257856,highway,residential,
205257856,surface,dirt,
205257957,highway,residential,
205257957,name,Rua Votuporanga,
205257957,surface,asphalt,
205258101,access,private,
205258101,highway,residential,
205258101,name,Rua Luis Peluzo,
205258101,surface,asphalt,
205258215,highway,residential,
205258215,name,Rua Wilsom Pirani,
205258215,surface,asphalt,
205258349,highway,residential,
205258349,name,Rua Manoel Hipolito de Rego,
205258349,surface,asphalt,
205258477,layer,-1,
205258477,tunnel,yes,
205258477,waterway,stream,
205398417,access,private,
205398417,highway,residential,
205398417,surface,asphalt,
205398517,highway,residential,
205398517,surface,sand,
206147473,source,bing,
206147473,landuse,residential,
207361377,source,bing,
207361377,highway,residential,
207734879,name,Rua Emilio Aires,
207734879,highway,residential,
207734879,surface,asphalt,
208937205,name,Rua Zélia Belarmino,
208937205,source,Bing,
208937205,highway,residential,
210657882,highway,residential,
210657882,surface,asphalt,
211355982,name,Rua Graúma,
211355982,highway,residential,
212770166,name,Praça Monsenhor Luiz Gonzaga Alves Cavalheiro,
212770166,access,yes,
212770166,highway,pedestrian,
212770166,motor_vehicle,no,
214570204,layer,1,
214570204,bridge,yes,
214570204,oneway,yes,
214570204,bicycle,yes,
214570204,highway,secondary,
214570204,surface,paved,
215294809,name,Rua Jequitibá,
215294809,highway,residential,
215294809,surface,dirt,
215588960,name,Rua Ernesto Xavier Krone,
215588960,highway,residential,
215793080,ref,SP-055;BR-101,
215793080,name,Rodovia Padre Manuel da Nóbrega,
215793080,oneway,yes,
215793080,highway,motorway,
215793080,surface,paved,
216244244,name,R. Rozendo M. Nazareth,
216244244,highway,residential,
216862136,ref,SP-056,
216862136,name,Rodovia Prefeito Joaquim Simão,
216862136,oneway,yes,
216862136,highway,primary,
216862136,wikipedia,pt:SP-56,
216862136,CD_ADMINIS,estadual,IBGE
216910317,name,Rua Antônio Gumercindo Mathias,
216910317,source,Bing/GPS,
216910317,highway,tertiary,
217483770,building,yes,
217483770,shape,round,roof
217483770,height,1.5,roof
217754394,highway,residential,
217754394,name,Rua Piracuama,
218021903,highway,residential,
218021903,surface,gravel,
218087837,name,Igraja de Jesus Cristo dos Santos dos Últimos Dias,
218087837,amenity,place_of_worship,
218087837,building,yes,
218087837,religion,christian,
218087837,denomination,mormon,
218159223,name,Ve. Schunck,
218159223,highway,residential,
218159223,surface,asphalt,
218440356,name,Avenida Professor Argemiro Silvestre,
218440356,highway,tertiary_link,
218651912,source,Bing,
218651912,railway,rail,
218651912,service,spur,
218832343,building,yes,
219008133,name,Rua Z1,
219008133,highway,unclassified,
219008133,surface,dirt,
219035546,name,Rua LC,
219035546,highway,residential,
219035546,surface,asphalt,
219112422,name,Avenida da Riviera,
219112422,highway,residential,
219170890,highway,residential,
219471626,name,Rua Particular Dois,
219471626,highway,residential,
219471626,surface,asphalt,
219691555,landuse,village_green,
219725223,name,Rua Eliseu Visconti,
219725223,highway,residential,
219790794,name,Rua Três,
219790794,oneway,no,
219790794,highway,residential,
219847912,highway,residential,
219847912,name,Rua Jorge Velho,
220359985,bicycle,yes,
220359985,foot,yes,
220359985,highway,residential,
220359985,horse,yes,
220359985,maxspeed,30,
220359985,name,Rua Doutor Roberto Tharle,
220359985,surface,asphalt,
220723527,name,Terminal Cidade Tiradentes - Plataforma 1,
220723527,layer,1,
220723527,public_transport,platform,
220962255,source,Bing,
220962255,highway,tertiary,
221133119,name,R. Oswaldo Cruz,
221133119,highway,residential,
221421737,name,Rua Teófilo Guimarães,
221421737,highway,residential,
221498650,name,Avenida Aguas de Março,
221498650,highway,residential,
221660796,name,Rua Monte Alegre,
221660796,oneway,yes,
221660796,source,Bing,
221660796,highway,residential,
221660796,surface,asphalt,
221660796,maxspeed,30,
221848795,highway,residential,
221851210,highway,residential,
221851210,name,Estrada Augusto de Almeida Batista,
221853028,highway,residential,
221853028,name,Rua Jambeiro,
221859185,name,Rua Nigéria,
221859185,highway,residential,
221863843,highway,residential,
221871560,highway,residential,
221876418,name,Rua Renoir,
221876418,highway,residential,
221890686,highway,residential,
221891519,highway,residential,
221894562,name,Rua Engenheiro Macedo,
221894562,source,Bing,
221894562,highway,residential,
221900597,name,Rua Antônio Saraiva,
221900597,highway,residential,
221903133,highway,residential,
221903242,highway,residential,
221903242,name,Rua Claudio Milano,
221907764,name,Rua Amaro Silva,
221907764,highway,residential,
221907764,surface,asphalt,
221908555,highway,residential,
221909256,name,Rua Letícia,
221909256,highway,residential,
221909256,surface,asphalt,
221909489,source,Bing,
221909489,highway,footway,
221910763,name,Pça Miguel de Jesus Correia,
221910763,oneway,yes,
221910763,highway,residential,
221910763,surface,asphalt,
221911888,name,Rua Antônio de Melo Freitas,
221911888,highway,residential,
221913440,highway,residential,
221913947,highway,residential,
221914333,name,Rua Netuno,
221914333,highway,residential,
221915002,highway,residential,
221915464,name,Rua Felipe Rodrigues,
221915464,highway,residential,
221918408,name,Rua Tancredo de Almeida Neves,
221918408,highway,residential,
221918542,name,Rua Mário Relles,
221918542,highway,residential,
222069586,highway,tertiary,
222069586,lanes,2,
222069586,name,Rua Doutor Ladislau Reti,
222069586,source,Bing,
222069586,surface,asphalt,
222205680,landuse,residential,
222338400,highway,secondary,
222338400,name,Acesso,
222338400,oneway,yes,
222338400,source,Bing,
222338400,surface,paved,
222581959,bridge,viaduct,
222581959,electrified,contact_line,
222581959,frequency,0,
222581959,gauge,1600,
222581959,layer,1,
222581959,name,Linha 11 - Coral,
222581959,passenger_lines,2,
222581959,railway,rail,
222581959,source,Bing,
222638316,highway,residential,
222639719,name,Rua São Miguel,
222639719,highway,residential,
222641910,highway,residential,
222642800,highway,residential,
222643636,highway,residential,
222644082,lanes,1,
222644082,oneway,yes,
222644082,highway,motorway_link,
222644082,surface,asphalt,
222644573,highway,residential,
222645738,highway,residential,
222649011,highway,residential,
222650009,highway,residential,
222651231,highway,residential,
222653789,oneway,yes,
222653789,highway,residential,
222657437,highway,residential,
222660008,highway,residential,
222662773,highway,residential,
222664082,highway,residential,
222668931,highway,residential,
222669044,highway,residential,
222678611,highway,residential,
222681757,highway,residential,
222682910,highway,primary,
222756397,highway,residential,
222768592,name,Rua Silvio Chadad,
222768592,highway,residential,
222818810,highway,residential,
223137101,natural,wood,
223268157,natural,wood,
223642612,foot,designated,
223642612,bicycle,dismount,
223642612,highway,steps,
223642612,surface,concrete,
223642612,sidewalk,none,
223922071,name,Alameda dos Jequitibas,
223922071,highway,residential,
224010453,name,Rua José la Torre,
224010453,highway,residential,
224029163,name,Rua Ana Maria Borba,
224029163,highway,residential,
224146524,name,Rua Kamezo Ishimoto,
224146524,highway,residential,
224173793,name,Rua Alecrim,
224173793,source,Bing,
224173793,highway,residential,
224251937,name,Rua Soriano Fuertes,
224251937,source,Bing,
224251937,highway,residential,
224309492,name,Rua Miraguai,
224309492,source,Bing,
224309492,highway,residential,
224391529,highway,residential,
224445165,name,Rua Décio da Silva,
224445165,oneway,no,
224445165,highway,residential,
224445165,surface,asphalt,
224445165,maxspeed,40,
224555039,name,Rua Oxóssi,
224555039,highway,residential,
224606966,name,Rua Bolivia,
224606966,oneway,no,
224606966,highway,residential,
224606966,surface,asphalt,
224694679,landuse,farm,
224702299,name,Rua Quatro,
224702299,oneway,no,
224702299,highway,residential,
224703461,name,Rua Cacuaeiro,
224703461,source,Bing,
224703461,highway,residential,
224703461,surface,asphalt,
224810214,oneway,yes,
224810214,source,Bing,
224810214,highway,motorway_link,
224810214,surface,paved,
224816408,name,Estrada para Bairro do Cupim,
224816408,oneway,no,
224816408,highway,tertiary,
224816408,surface,unpaved,
224913314,name,Rua Domingos Casaburi,
224913314,oneway,no,
224913314,highway,residential,
224913314,surface,asphalt,
224929503,name,Avenida Roque Celestino Pires,
224929503,oneway,yes,
224929503,highway,secondary,
224929503,surface,asphalt,
224965737,oneway,no,
224965737,highway,residential,
224965737,surface,unpaved,
225025179,name,Rua Hirayoshi Amano,
225025179,source,Bing,
225025179,highway,unclassified,
225025179,maxspeed,40,
225180449,name,Avenida Estrutural Sul,
225180449,oneway,no,
225180449,highway,residential,
225180449,surface,asphalt,
225189832,name,Estrada do Matão I,
225189832,oneway,yes,
225189832,highway,residential,
225189832,surface,asphalt,
225247913,highway,unclassified,
225247913,surface,unpaved,
225336038,oneway,no,
225336038,highway,residential,
225336038,surface,asphalt,
225435819,highway,steps,
225517088,oneway,no,
225517088,highway,residential,
225517088,surface,asphalt,
225518361,oneway,no,
225518361,highway,residential,
225518361,surface,asphalt,
225635748,name,Rua Benedito Agustinho de Brito,
225635748,oneway,no,
225635748,highway,residential,
225635748,surface,asphalt,
225637178,oneway,no,
225637178,highway,residential,
225637178,surface,asphalt,
225758856,name,Rua Francisco Oliveira Camargo,
225758856,oneway,no,
225758856,highway,residential,
225758856,surface,asphalt,
225804667,name,Rua Monte Branco,
225804667,oneway,no,
225804667,highway,residential,
225804667,surface,asphalt,
225815725,highway,residential,
225815725,surface,asphalt,
225858164,name,Avenida Embuia,
225858164,oneway,no,
225858164,highway,residential,
225858164,surface,asphalt,
225868621,name,Avenida Maria de Jesus Bello,
225868621,highway,residential,
225869753,oneway,no,
225869753,highway,residential,
225869753,surface,asphalt,
225874689,name,Rua Tucuruvi,
225874689,oneway,no,
225874689,highway,residential,
225874689,surface,asphalt,
226011178,name,Rua Frederich Gunter Meinen,
226011178,highway,residential,
226127801,name,Viela 2,
226127801,highway,residential,
226162661,access,private,
226162661,source,Bing,
226162661,highway,service,
226176749,name,Rua Affonso Gasparini,
226176749,highway,residential,
226176749,surface,asphalt,
226176856,name,Rua Francisco Philomeno,
226176856,highway,residential,
226176856,surface,asphalt,
226188245,highway,residential,
226327687,name,Rua Plácido Nunes,
226327687,highway,residential,
226327687,surface,paved,
226414795,bicycle,yes,
226414795,highway,footway,
226505092,name,Rua Trinta e Cinco,
226505092,highway,residential,
226505625,name,Rua Trinta e Nove,
226505625,highway,residential,
226506722,name,Rua Prfa. Dirce Tomás da Silva Machado,
